t; x
0.615; -0.133527
0.616; -0.12356
0.617; -0.11358
0.618; -0.103588
0.619; -0.0935855
0.62; -0.0835737
0.621; -0.0735534
0.622; -0.0635256
0.623; -0.0534912
0.624; -0.0434514
0.625; -0.033407
0.626; -0.0233591
0.627; -0.0133087
0.628; -0.00325681
0.629; 0.00679557
0.63; 0.0168474
0.631; 0.0268978
0.632; 0.0369456
0.633; 0.0469899
0.634; 0.0570297
0.635; 0.0670639
0.636; 0.0770916
0.637; 0.0871118
0.638; 0.0971234
0.639; 0.107125
0.64; 0.117117
0.641; 0.127097
0.642; 0.137064
0.643; 0.147018
0.644; 0.156958
0.645; 0.166881
0.646; 0.176789
0.647; 0.186679
0.648; 0.19655
0.649; 0.206402
0.65; 0.216233
0.651; 0.226043
0.652; 0.23583
0.653; 0.245594
0.654; 0.255334
0.655; 0.265048
0.656; 0.274736
0.657; 0.284397
0.658; 0.294029
0.659; 0.303632
0.66; 0.313205
0.661; 0.322747
0.662; 0.332256
0.663; 0.341733
0.664; 0.351175
0.665; 0.360583
0.666; 0.369954
0.667; 0.379289
0.668; 0.388586
0.669; 0.397844
0.67; 0.407063
0.671; 0.416241
0.672; 0.425378
0.673; 0.434472
0.674; 0.443523
0.675; 0.45253
0.676; 0.461492
0.677; 0.470407
0.678; 0.479276
0.679; 0.488097
0.68; 0.49687
0.681; 0.505592
0.682; 0.514265
0.683; 0.522886
0.684; 0.531455
0.685; 0.539971
0.686; 0.548433
0.687; 0.556841
0.688; 0.565192
0.689; 0.573488
0.69; 0.581726
0.691; 0.589907
0.692; 0.598028
0.693; 0.60609
0.694; 0.614091
0.695; 0.622031
0.696; 0.629909
0.697; 0.637724
0.698; 0.645475
0.699; 0.653162
0.7; 0.660784
0.701; 0.66834
0.702; 0.675829
0.703; 0.683251
0.704; 0.690604
0.705; 0.697889
0.706; 0.705104
0.707; 0.712248
0.708; 0.719322
0.709; 0.726323
0.71; 0.733252
0.711; 0.740108
0.712; 0.74689
0.713; 0.753598
0.714; 0.76023
0.715; 0.766786
0.716; 0.773266
0.717; 0.779668
0.718; 0.785993
0.719; 0.792239
0.72; 0.798406
0.721; 0.804493
0.722; 0.8105
0.723; 0.816426
0.724; 0.82227
0.725; 0.828033
0.726; 0.833712
0.727; 0.839309
0.728; 0.844821
0.729; 0.850249
0.73; 0.855592
0.731; 0.86085
0.732; 0.866022
0.733; 0.871107
0.734; 0.876105
0.735; 0.881016
0.736; 0.885838
0.737; 0.890572
0.738; 0.895217
0.739; 0.899773
0.74; 0.904239
0.741; 0.908614
0.742; 0.912899
0.743; 0.917092
0.744; 0.921194
0.745; 0.925204
0.746; 0.929121
0.747; 0.932946
0.748; 0.936677
0.749; 0.940314
0.75; 0.943858
0.751; 0.947307
0.752; 0.950662
0.753; 0.953922
0.754; 0.957086
0.755; 0.960155
0.756; 0.963127
0.757; 0.966004
0.758; 0.968784
0.759; 0.971467
0.76; 0.974053
0.761; 0.976541
0.762; 0.978932
0.763; 0.981225
0.764; 0.98342
0.765; 0.985517
0.766; 0.987515
0.767; 0.989415
0.768; 0.991215
0.769; 0.992917
0.77; 0.994519
0.771; 0.996022
0.772; 0.997425
0.773; 0.998729
0.774; 0.999932
0.775; 1.00104
0.776; 1.00204
0.777; 1.00294
0.778; 1.00375
0.779; 1.00445
0.78; 1.00505
0.781; 1.00555
